Timestamp,Acc X,Acc Y,Acc Z,Gyro X,Gyro Y,Gyro Z,Roll Raw,Pitch Raw,Kalman Roll,Kalman Pitch,Complementary Roll,Complementary Pitch,Joystick X,Joystick Y,Joystick Button,Emergency Button
2024-12-12 10:33:13,0.0026,0.0008,1.0028,0.0303,0.1238,0.1108,0.0473,-0.1479,-0.0315,0.0397,0.0031,0.095,13010,13003,1,1
2024-12-12 10:33:13,0.0006,0.0045,1.0045,0.0913,-0.0594,-0.0571,0.2561,-0.0362,-0.0252,0.0401,-0.006,0.0624,13010,13010,1,1
2024-12-12 10:33:13,-0.0018,0.0008,1.0043,0.1219,-0.1052,0.0345,0.0473,0.103,-0.0181,0.0416,0.0005,0.0513,13010,13003,1,1
2024-12-12 10:33:13,-0.003,0.0011,1.016,0.0761,0.0016,0.1261,0.0605,0.1707,-0.038,0.0449,-0.0617,0.0526,13010,13010,1,1
2024-12-12 10:33:13,0.0021,0.0003,0.9962,0.0913,-0.0594,-0.1029,0.0196,-0.1208,-0.0282,0.0322,-0.0255,0.0153,13010,13010,1,1
2024-12-12 10:33:13,-0.0011,0.0038,1.0016,-0.0308,0.0322,-0.1182,0.215,0.0614,-0.0142,0.0099,0.0087,-0.0299,13010,13003,1,1
2024-12-12 10:33:13,-0.0064,0.0072,1.0023,-0.1529,0.2917,-0.0266,0.4102,0.3684,-0.0387,0.0426,-0.0661,0.0783,13010,13003,1,1
2024-12-12 10:33:13,-0.0035,0.003,1.0089,0.0303,0.0169,-0.1029,0.1718,0.1996,-0.0351,0.0517,-0.0394,0.0893,13010,13003,1,1
2024-12-12 10:33:13,-0.0052,-0.0026,1.0018,0.1371,0.0322,0.065,-0.1481,0.2988,-0.0268,0.0537,-0.0226,0.0854,13010,13011,1,1
2024-12-12 10:33:13,0.0026,-0.0048,1.0016,-0.0003,-0.0594,0.004,-0.2738,-0.1481,-0.0307,0.052,-0.0334,0.0504,13010,13010,1,1
2024-12-12 10:33:13,-0.0057,-0.0016,1.0004,-0.1377,0.1238,-0.1334,-0.0924,0.3272,-0.0754,0.0502,-0.1496,0.0512,13010,13010,1,1
2024-12-12 10:33:13,-0.0074,0.0016,0.9987,-0.0308,-0.0289,0.0956,0.0896,0.4258,-0.0582,0.0453,-0.0659,0.0529,13010,13010,1,1
2024-12-12 10:33:13,0.0045,-0.0028,1.0065,-0.0461,0.0016,-0.0571,-0.1613,-0.2585,-0.0523,0.0367,-0.0501,0.0258,13010,13003,1,1
2024-12-12 10:33:13,0.0033,0.0067,1.005,0.0761,0.1849,0.0192,0.3813,-0.1893,-0.0407,0.0429,-0.0048,0.0343,13010,13010,1,1
2024-12-12 10:33:13,-0.0038,-0.0001,0.9945,-0.0766,-0.0289,-0.0418,-0.0085,0.2166,-0.0427,0.046,-0.0364,0.0454,13010,13003,1,1
2024-12-12 10:33:13,-0.0033,-0.0009,0.9987,0.0761,-0.0136,-0.0571,-0.0505,0.1877,-0.042,0.0565,-0.0435,0.0691,13010,13010,1,1
2024-12-12 10:33:14,0.0043,-0.0033,1.0009,0.0608,0.1238,-0.1029,-0.1902,-0.246,-0.051,0.0447,-0.0714,0.018,13010,13003,1,1
2024-12-12 10:33:14,-0.0111,-0.0033,0.9962,-0.214,-0.1205,0.0345,-0.191,0.6374,-0.0687,0.0658,-0.1139,0.1011,13010,13010,1,1
2024-12-12 10:33:14,0.0033,0.0003,1.0092,0.0913,-0.0594,-0.1029,0.0193,-0.1885,-0.0581,0.0677,-0.0621,0.0722,13010,13003,1,1
2024-12-12 10:33:14,-0.0013,0.0001,1.0001,-0.0919,-0.09,0.0803,0.0055,0.0755,-0.0658,0.0485,-0.0773,0.023,13010,13003,1,1
2024-12-12 10:33:14,-0.0001,-0.0001,0.9977,-0.0155,-0.09,-0.164,-0.0085,0.0056,-0.0623,0.0538,-0.0628,0.0511,13010,13010,1,1
2024-12-12 10:33:14,0.0004,-0.0004,0.9999,-0.1224,0.0627,-0.1334,-0.0225,-0.0224,-0.051,0.0277,-0.0368,-0.0194,13010,13010,1,1
2024-12-12 10:33:14,-0.0028,0.0025,0.9982,-0.1071,-0.0442,0.1108,0.1457,0.1597,-0.0307,0.0277,0.0142,0.0035,13003,13003,1,1
2024-12-12 10:33:14,0.0016,0.0064,0.9999,-0.0766,-0.1358,0.065,0.3692,-0.0924,-0.0389,0.0155,-0.0191,-0.0125,13010,13010,1,1
2024-12-12 10:33:14,0.0026,0.0035,1.0045,-0.1377,-0.0594,-0.2098,0.2004,-0.1476,-0.0315,0.0246,-0.0156,0.0291,13010,13010,1,1
2024-12-12 10:33:14,-0.0023,0.004,1.0028,-0.0919,0.1696,0.0498,0.2287,0.1311,-0.0169,0.029,0.0204,0.0407,13010,13010,1,1
2024-12-12 10:33:14,-0.0003,-0.0048,1.0014,-0.0003,0.0016,-0.2098,-0.2739,0.0195,-0.0385,0.0269,-0.057,0.0352,13003,13003,1,1
2024-12-12 10:33:14,-0.0008,0.003,0.9931,0.1219,-0.0594,0.0803,0.1746,0.0479,-0.042,0.0403,-0.0503,0.0712,13003,13010,1,1
2024-12-12 10:33:14,-0.0038,-0.0001,0.9994,-0.0461,0.0475,-0.2861,-0.0085,0.2155,-0.0166,0.0312,0.0187,0.0293,13010,13003,1,1
2024-12-12 10:33:14,0.0006,-0.0041,0.995,-0.0613,0.1085,0.1108,-0.2335,-0.0366,-0.0176,0.0161,-0.0096,-0.0186,13010,13010,1,1
2024-12-12 10:33:14,0.0036,0.0035,1.0036,0.2135,0.1849,0.0498,0.2006,-0.2035,-0.0135,0.0229,-0.0077,0.0217,13010,13010,1,1
2024-12-12 10:33:14,-0.0006,-0.0028,0.9996,0.0608,0.0322,0.0803,-0.1624,0.0336,-0.0202,0.0079,-0.0371,-0.0155,13003,13010,1,1
2024-12-12 10:33:14,-0.0003,-0.0004,0.996,0.0455,0.0475,-0.0418,-0.0226,0.0196,-0.0403,0.0261,-0.0789,0.0469,13003,13003,1,1
2024-12-12 10:33:14,0.0001,-0.0011,0.9965,0.015,-0.151,0.1261,-0.0647,-0.0085,-0.0545,0.0403,-0.0949,0.0649,13010,13010,1,1
2024-12-12 10:33:14,-0.0047,0.0045,1.0057,0.0761,-0.0442,0.0803,0.2558,0.2698,-0.0642,0.0652,-0.0938,0.1222,13010,13010,1,1
2024-12-12 10:33:15,-0.003,0.0033,0.9889,-0.0155,-0.1816,0.2024,0.1895,0.1754,-0.0595,0.0678,-0.0503,0.0983,13010,13002,1,1
2024-12-12 10:33:15,-0.0055,-0.0014,1.0011,-0.0766,0.0627,0.233,-0.0783,0.313,-0.0661,0.0719,-0.0646,0.089,13010,13003,1,1
2024-12-12 10:33:15,-0.0011,-0.0023,1.0004,0.0455,0.0933,0.0498,-0.1343,0.0615,-0.078,0.0506,-0.1034,0.0236,13003,13003,1,1
2024-12-12 10:33:15,0.0097,-0.0048,1.0033,-0.0003,-0.1205,0.0498,-0.2733,-0.5521,-0.079,0.0403,-0.0879,-0.0081,13010,13010,1,1
2024-12-12 10:33:15,0.0033,0.0001,1.0048,-0.1377,-0.0289,0.0956,0.0055,-0.1894,-0.0664,0.0381,-0.0449,0.0131,13010,13010,1,1
2024-12-12 10:33:15,-0.0003,0.0025,0.9974,-0.0461,-0.0594,0.065,0.1458,0.0196,-0.0584,0.0245,-0.028,-0.0104,13010,13010,1,1
2024-12-12 10:33:15,-0.0074,-0.0016,1.005,-0.0003,-0.3037,0.0803,-0.0919,0.4231,-0.0541,0.0261,-0.0324,0.0123,13003,13010,1,1
2024-12-12 10:33:15,0.0006,-0.0026,1.0023,-0.0919,-0.0442,0.1261,-0.148,-0.0363,-0.0614,0.0187,-0.0619,-0.014,13003,13010,1,1
2024-12-12 10:33:15,0.0011,-0.0041,1.0036,-0.0003,-0.151,0.1261,-0.2315,-0.0641,-0.0681,0.0255,-0.0787,0.0263,13010,13010,1,1
2024-12-12 10:33:15,0.0023,-0.0028,0.9955,-0.1071,-0.0136,0.1108,-0.1631,-0.1349,-0.0602,0.016,-0.0538,0.0031,13010,13003,1,1
2024-12-12 10:33:15,0.0026,-0.0048,1.0006,-0.0155,-0.0747,-0.0724,-0.2741,-0.1482,-0.0813,-0.0042,-0.1228,-0.0447,13010,13010,1,1
2024-12-12 10:33:15,0.0016,0.0023,0.9979,-0.0766,0.078,-0.0876,0.1317,-0.0925,-0.0846,0.0308,-0.1006,0.0823,13010,13003,1,1
2024-12-12 10:33:15,-0.0011,-0.0023,1.0021,-0.0308,-0.09,0.0803,-0.1341,0.0614,-0.0798,0.0452,-0.0795,0.0877,13003,13003,1,1
2024-12-12 10:33:15,-0.0011,0.0047,0.994,-0.0308,0.0169,0.0498,0.2729,0.0619,-0.0648,0.0596,-0.0299,0.0937,13010,13010,1,1
2024-12-12 10:33:15,0.0016,-0.0028,1.0001,-0.0308,-0.0594,0.004,-0.1623,-0.0923,-0.0713,0.061,-0.066,0.0773,13010,13003,1,1
2024-12-12 10:33:15,-0.003,-0.0021,1.0018,-0.0308,-0.0594,0.0498,-0.1202,0.1731,-0.07,0.0724,-0.0591,0.0982,13003,13010,1,1
2024-12-12 10:33:15,0.0067,-0.0011,1.0004,-0.0461,-0.1663,-0.0876,-0.0644,-0.386,-0.0693,0.044,-0.0642,-0.0061,13010,13003,1,1
2024-12-12 10:33:15,0.0045,-0.0016,0.9962,-0.0308,-0.1663,0.1108,-0.0928,-0.2612,-0.0625,0.0468,-0.0458,0.0162,13010,13003,1,1
2024-12-12 10:33:15,0.0063,-0.0048,1.0045,-0.1224,-0.0594,0.065,-0.273,-0.3565,-0.0709,0.0373,-0.0731,-0.0032,13010,13010,1,1
2024-12-12 10:33:15,-0.0018,-0.0009,1.0043,0.1066,-0.2426,-0.1029,-0.0502,0.103,-0.0707,0.0439,-0.0627,0.0445,13010,13010,1,1
2024-12-12 10:33:16,0.0011,-0.0045,1.0023,0.0455,0.0475,-0.225,-0.2597,-0.0642,-0.0857,0.043,-0.1097,0.043,13010,13010,1,1
2024-12-12 10:33:16,-0.0038,0.0023,0.9899,-0.0919,-0.09,-0.0724,0.1327,0.2176,-0.0614,0.0312,-0.0309,0.0156,13010,13003,1,1
2024-12-12 10:33:16,0.005,0.0028,1.0018,-0.0003,0.0627,-0.0113,0.1591,-0.2877,-0.0562,0.007,-0.0366,-0.0502,13010,13010,1,1
2024-12-12 10:33:16,-0.0023,0.0008,0.9992,-0.0766,0.0475,-0.1792,0.0475,0.1316,-0.0454,0.0117,-0.0118,-0.0001,13010,13010,1,1
2024-12-12 10:33:16,-0.0016,0.003,0.9974,-0.2293,-0.0442,-0.0571,0.1738,0.0897,-0.0353,0.0114,-0.0048,0.0054,13010,13003,1,1
2024-12-12 10:33:16,0.0053,0.0003,1.0018,0.015,0.1543,-0.0724,0.0195,-0.3016,-0.0359,0.0007,-0.0191,-0.0269,13010,13010,1,1
2024-12-12 10:33:16,-0.0023,-0.0001,0.9865,-0.0003,-0.0747,-0.0266,-0.0086,0.1333,-0.0431,0.0021,-0.0431,0.0027,13010,13003,1,1
2024-12-12 10:33:16,0.0016,0.0013,1.0048,-0.0919,0.0016,0.2635,0.0751,-0.0919,-0.0449,0.0041,-0.0539,0.0071,13003,13003,1,1
2024-12-12 10:33:16,-0.0006,-0.0067,1.0043,-0.0766,0.0322,-0.1029,-0.3845,0.0334,-0.0542,0.0114,-0.0789,0.0262,13010,13010,1,1
2024-12-12 10:33:16,0.007,-0.0023,0.9984,-0.0613,0.0016,-0.2861,-0.1346,-0.4007,-0.0539,0.0354,-0.075,0.0751,13010,13003,1,1
2024-12-12 10:33:16,0.0009,-0.0004,0.9972,0.0608,-0.0442,0.0956,-0.0225,-0.0505,-0.0625,0.0337,-0.0799,0.0482,13010,13010,1,1
2024-12-12 10:33:16,0.0009,-0.0058,0.9972,0.0608,0.078,-0.164,-0.3311,-0.0505,-0.0712,0.0437,-0.0994,0.0632,13010,13010,1,1
2024-12-12 10:33:16,-0.0003,-0.0016,1.0021,0.2135,0.2612,-0.1487,-0.0922,0.0195,-0.0477,0.0434,-0.0294,0.049,13010,13010,1,1
2024-12-12 10:33:16,0.0033,0.0055,0.9916,-0.1224,0.0627,-0.0266,0.3159,-0.1919,-0.0459,0.0461,-0.0255,0.0438,13010,13010,1,1
2024-12-12 10:33:16,0.0004,0.0023,1.0028,-0.0003,-0.09,0.1566,0.131,-0.0223,-0.0363,0.0276,-0.0177,-0.0022,13010,13010,1,1
2024-12-12 10:33:16,0.0004,0.0045,0.9921,-0.1224,-0.1816,0.004,0.2594,-0.0226,-0.0294,0.0143,-0.0057,-0.019,13010,13010,1,1
2024-12-12 10:33:16,0.0023,0.003,0.996,0.1371,-0.2732,0.004,0.1741,-0.1349,-0.0218,0.0039,0.0097,-0.0301,13010,13002,1,1
2024-12-12 10:33:16,-0.0035,0.0006,0.9974,-0.1071,0.1696,-0.1487,0.0336,0.2019,-0.0105,0.001,0.0283,-0.0048,13010,13010,1,1
2024-12-12 10:33:16,-0.0028,-0.0001,1.0062,-0.0919,0.1543,-0.1945,-0.0084,0.1584,-0.014,0.0176,0.0004,0.0398,13010,13002,1,1
2024-12-12 10:33:17,0.0055,-0.0041,0.9884,-0.0613,-0.0442,-0.0876,-0.235,-0.3199,-0.013,0.0186,-0.0079,0.032,13010,13010,1,1
2024-12-12 10:33:17,0.0019,0.002,1.0006,-0.0766,-0.0747,0.0803,0.1173,-0.1063,-0.0202,0.0166,-0.0268,0.0181,13010,13010,1,1
2024-12-12 10:33:17,-0.0001,-0.005,0.9996,0.015,-0.1358,-0.1182,-0.2883,0.0056,-0.0242,0.0091,-0.0387,-0.0005,13003,13010,1,1
2024-12-12 10:33:17,-0.0006,-0.0082,0.9938,-0.0461,0.0016,-0.0113,-0.473,0.0338,-0.0371,-0.0008,-0.086,-0.0214,13010,13003,1,1
2024-12-12 10:33:17,-0.0033,-0.0067,1.0038,-0.0461,0.0169,-0.2098,-0.3847,0.1867,-0.0402,0.0187,-0.0741,0.0467,13010,13010,1,1
2024-12-12 10:33:17,0.0028,-0.0009,0.9909,-0.0003,-0.2274,-0.1792,-0.0509,-0.1638,-0.0537,0.0339,-0.0912,0.0862,13010,13010,1,1
2024-12-12 10:33:17,0.0011,-0.0026,1.0016,-0.0003,-0.0136,-0.0724,-0.1481,-0.0643,-0.0379,0.0146,-0.0344,0.0043,13010,13003,1,1
2024-12-12 10:33:17,-0.006,0.0011,0.9996,-0.214,-0.0594,-0.1029,0.0615,0.3414,-0.0551,0.0297,-0.0785,0.0476,13010,13010,1,1
2024-12-12 10:33:17,0.0036,-0.0028,1.0011,-0.0003,-0.151,0.0498,-0.1622,-0.204,-0.0603,0.0244,-0.0858,0.0141,13010,13010,1,1
2024-12-12 10:33:17,-0.005,0.0016,0.9984,0.1066,0.078,0.1261,0.0896,0.2858,-0.0373,0.0303,-0.0082,0.0439,13010,13010,1,1
2024-12-12 10:33:17,0.0036,-0.0004,0.9957,-0.0766,-0.0442,0.004,-0.0226,-0.2051,-0.0264,0.0065,-0.0016,-0.0221,13003,13010,1,1
2024-12-12 10:33:17,-0.0042,-0.0031,0.9982,-0.0461,-0.0594,0.0498,-0.1767,0.2438,-0.0402,0.0124,-0.0583,0.0219,13003,13010,1,1
2024-12-12 10:33:17,-0.006,-0.0001,1.0055,0.1219,0.1085,0.1872,-0.0084,0.3394,-0.0561,0.0091,-0.0965,0.0008,13010,13003,1,1
2024-12-12 10:33:17,0.0001,0.0028,1.0097,-0.0461,0.1696,0.0345,0.1579,-0.0083,-0.0481,0.0187,-0.0484,0.025,13010,13010,1,1
2024-12-12 10:33:17,0.0001,-0.0004,1.0033,0.1371,-0.3495,0.1261,-0.0224,-0.0084,-0.0439,0.0202,-0.0387,0.031,13010,13010,1,1
2024-12-12 10:33:17,-0.0045,0.0011,0.9977,0.015,0.0933,0.1261,0.0616,0.2579,-0.0391,0.0182,-0.0258,0.025,13010,13010,1,1
2024-12-12 10:33:17,0.0006,0.0052,0.9982,-0.0919,-0.0442,-0.2098,0.2998,-0.0365,-0.0126,-0.0053,0.0471,-0.0415,13010,13010,1,1
2024-12-12 10:33:17,-0.003,0.0074,1.0016,0.0761,-0.2579,0.1261,0.4245,0.1731,0.0081,-0.0052,0.0745,-0.0174,13003,13010,1,1
2024-12-12 10:33:17,-0.0021,-0.0063,1.006,0.0455,-0.0747,0.0345,-0.356,0.1168,-0.0047,0.0106,-0.0037,0.0431,13003,13003,1,1
2024-12-12 10:33:18,-0.0045,-0.006,0.9989,0.1829,0.0169,-0.1182,-0.3446,0.2576,-0.0071,0.027,-0.0229,0.0715,13010,13003,1,1
2024-12-12 10:33:18,0.0036,-0.0023,0.9948,-0.0919,-0.0442,-0.2861,-0.1351,-0.2053,-0.0067,0.0151,-0.0205,0.0056,13010,13010,1,1
2024-12-12 10:33:18,-0.0013,0.0023,1.0011,-0.0461,-0.0289,0.065,0.1313,0.0754,-0.0134,0.0228,-0.0303,0.0293,13010,13003,1,1
2024-12-12 10:33:18,-0.0033,-0.0001,1.0018,-0.0461,0.078,-0.164,-0.0085,0.1871,-0.0249,-0.0039,-0.058,-0.0433,13010,13010,1,1
2024-12-12 10:33:18,0.0031,-0.0021,1.0104,0.0608,0.2001,-0.1945,-0.1191,-0.1745,-0.0172,0.0053,-0.0218,0.0104,13010,13003,1,1
2024-12-12 10:33:18,-0.0013,-0.0048,1.0087,-0.0461,0.0933,-0.225,-0.2719,0.0749,-0.0298,-0.0097,-0.0594,-0.0321,13010,13003,1,1
2024-12-12 10:33:18,0.007,0.003,1.0028,0.0608,-0.2732,0.1566,0.1729,-0.399,-0.0353,-0.026,-0.0518,-0.0662,13010,13010,1,1
2024-12-12 10:33:18,-0.0021,0.0001,0.9987,-0.1224,-0.151,-0.0571,0.0055,0.1176,-0.0214,-0.0079,0.0004,0.0087,13010,13003,1,1
2024-12-12 10:33:18,-0.0023,-0.0004,0.9982,0.1219,0.0169,0.2635,-0.0225,0.1317,-0.0184,0.0027,-0.0085,0.0312,13010,13003,1,1
2024-12-12 10:33:18,0.0038,-0.0001,0.9977,0.1371,-0.09,-0.0113,-0.0085,-0.2187,-0.0102,0.02,0.0047,0.0625,13010,13003,1,1
2024-12-12 10:33:18,0.008,-0.0043,0.9935,-0.0613,0.0169,-0.0724,-0.2479,-0.459,-0.0315,0.0193,-0.0703,0.0288,13010,13010,1,1
2024-12-12 10:33:18,0.0048,-0.0063,1.0111,0.0761,-0.0594,0.065,-0.3542,-0.2712,-0.0421,0.0325,-0.0705,0.0444,13010,13010,1,1
2024-12-12 10:33:18,0.0014,-0.0021,1.0006,-0.1377,0.2765,-0.1182,-0.1203,-0.0783,-0.0447,0.0468,-0.0629,0.0735,13010,13003,1,1
2024-12-12 10:33:18,-0.0028,0.0047,0.9896,-0.0461,0.1085,-0.0113,0.2741,0.1611,-0.0537,0.0489,-0.0617,0.0661,13003,13003,1,1
2024-12-12 10:33:18,-0.0018,-0.0023,0.9945,-0.0766,-0.0747,0.1261,-0.1351,0.1041,-0.0553,0.071,-0.0567,0.1193,13010,13010,1,1
2024-12-12 10:33:18,-0.0023,-0.0065,0.9945,-0.0461,0.0322,-0.0113,-0.3742,0.1322,-0.053,0.078,-0.0539,0.1116,13010,13010,1,1
2024-12-12 10:33:18,0.0026,-0.0021,1.0028,0.1066,-0.1663,-0.0113,-0.12,-0.1479,-0.056,0.104,-0.0681,0.1577,13010,13010,1,1
2024-12-12 10:33:18,0.0009,-0.005,1.0043,0.1371,-0.1052,-0.1334,-0.287,-0.0502,-0.0499,0.0948,-0.0544,0.0913,13010,13010,1,1
2024-12-12 10:33:18,-0.0006,0.0045,0.9982,-0.1835,0.078,-0.0724,0.2578,0.0336,-0.0397,0.1132,-0.0137,0.1218,13010,13010,1,1
2024-12-12 10:33:19,-0.0028,-0.0031,1.0016,-0.0766,0.078,0.0192,-0.1761,0.1592,-0.0389,0.095,-0.0188,0.0498,13010,13010,1,1
2024-12-12 10:33:19,0.006,-0.0011,0.9996,0.1982,-0.1358,-0.0876,-0.0645,-0.3443,-0.0492,0.0782,-0.0589,0.0246,13010,13010,1,1
2024-12-12 10:33:19,-0.0001,0.0008,1.0033,-0.0003,0.0322,-0.1792,0.0473,0.0055,-0.0436,0.0511,-0.0272,-0.0308,13010,13010,1,1
2024-12-12 10:33:19,-0.003,0.0042,0.9974,-0.0155,-0.319,0.0803,0.2439,0.1739,-0.0326,0.0313,0.0013,-0.0345,13003,13003,1,1
2024-12-12 10:33:19,0.005,-0.0011,1.0001,0.0303,-0.1663,-0.2403,-0.0644,-0.2881,-0.0478,0.0481,-0.0512,0.0389,13003,13010,1,1
2024-12-12 10:33:19,0.0001,-0.0033,0.9967,0.0608,-0.0136,-0.0571,-0.191,-0.0084,-0.051,0.0552,-0.0505,0.062,13010,13010,1,1
2024-12-12 10:33:19,-0.0011,-0.0011,1.0033,-0.0003,0.1696,-0.1945,-0.0642,0.0613,-0.068,0.0381,-0.0977,0.0132,13010,13010,1,1
2024-12-12 10:33:19,-0.0062,0.0001,0.9916,0.0303,-0.0442,-0.0724,0.0056,0.3583,-0.0728,0.0482,-0.0901,0.0596,13010,13010,1,1
2024-12-12 10:33:19,0.0006,-0.0006,0.9992,-0.0003,-0.1052,-0.0418,-0.0365,-0.0364,-0.0664,0.0437,-0.0617,0.038,13010,13002,1,1
2024-12-12 10:33:19,0.0009,0.0025,0.9974,-0.0003,-0.0136,-0.0571,0.1458,-0.0505,-0.0455,0.0567,0.0022,0.0667,13010,13003,1,1
2024-12-12 10:33:19,-0.0025,0.0028,1.0004,-0.0155,-0.0747,-0.1945,0.1593,0.1454,-0.0367,0.0495,0.0027,0.0512,13010,13010,1,1
2024-12-12 10:33:19,-0.0035,-0.0019,1.0018,-0.0613,0.1391,-0.0724,-0.1062,0.201,-0.0562,0.0418,-0.0606,0.0329,13010,13010,1,1
2024-12-12 10:33:19,0.0041,0.0016,0.9972,-0.0613,-0.1816,-0.1182,0.0897,-0.2329,-0.0626,0.0248,-0.0712,-0.0152,13010,13010,1,1
